8,354,27432,402888
4,84,3832,63778
1,12,1504,48013
2,135,4103,26264
3,100,1350,24010
2,31,4061,30114
21,110,870,208350
1,30,250,50552
1,52,3577,56012
4,80,4668,651744
3,100,12653,277551
15,142,816,115173
1,50,650,84188
1,5,10,95480
3,60,78,104376
2,28,100,155580
1,73,6405,47229
1,30,1200,67656
2,40,1017,516775
4,80,4133,168798
11,450,27057,419891
4,222,7000,109247
2,140,34474,346739
1,114,3583,529422
6,60,2784,317037
13,130,45978,63308
10,90,2797,470665
3,30,1911,170932
8,354,40300,419664
1,330,18600,213437
4,84,5893,57527
1,12,1504,47185
1,127,1762,26022
3,100,1350,23835
1,29,250,50240
1,50,3500,55175
6,214,4685,648964
9,210,11708,274997
11,86,612,113776
1,50,250,83281
1,5,10,95975
3,60,98,110110
1,28,60,155857
1,65,5830,47285
1,30,1200,66736
2,30,5699,513832
4,86,13485,166272
5,222,17000,108371
1,50,2450,73294
1,60,2000,50974
2,140,32326,346681
1,44,1349,532132
7,80,2460,338535
11,95,4465,478700
3,30,685,178383
9,354,44716,448687
1,245,24098,220070
4,110,7928,58142
1,12,1504,46413
1,93,981,25084
3,92,1321,23408
2,46,5890,28144
1,50,3800,53922
3,214,12335,651091
9,210,19423,272645
11,43,255,112169
1,50,98,82554
1,5,10,94444
1,81,6805,113839
2,39,2263,156564
1,65,6120,46917
1,30,1200,65777
2,30,5000,510013
4,151,13485,162180
6,244,26579,106801
10,124,4000,101595
1,245,1734,100297
1,50,2700,71874
15,225,13970,261093
1,30,200,38108
1,60,1500,50036
2,140,24737,345987
1,46,1507,533672
7,80,6755,348639
13,100,52379,62455
11,105,6129,485946
